Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI,Upper_Band,Lower_Band
2023-11-14,145.0,147.25999450683594,144.67999267578125,145.8000030517578,145.8000030517578,56674600,133.32580078125,119.817600440979,85.6767010691855,150.0391662945217,118.16783596377913
2023-11-15,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,143.1999969482422,63875700,133.48260070800782,120.01795043945313,83.76677392296168,151.02681738983105,118.68718407501271
2023-11-16,140.91000366210938,143.32000732421875,139.52000427246094,142.8300018310547,142.8300018310547,49653500,133.5822006225586,120.20635044097901,77.7491695074623,151.8227789153511,119.33422334294968
2023-11-17,142.66000366210938,145.22999572753906,142.5399932861328,145.17999267578125,145.17999267578125,49636700,133.72120056152343,120.36770038604736,75.37645500394667,152.58719201971965,120.57080968926472
2023-11-20,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,146.1300048828125,41951200,133.78180053710938,120.58140041351318,75.93476719738574,153.37845579559658,121.73654664580968
2023-11-21,143.91000366210938,144.0500030517578,141.5,143.89999389648438,143.89999389648438,71226000,133.83520050048827,120.79000038146972,64.70585557107884,153.79225176170172,122.85675031349359
2023-11-22,144.57000732421875,147.74000549316406,144.57000732421875,146.7100067138672,146.7100067138672,45669100,133.87240051269532,121.0130004119873,67.14283724763231,153.2628165355037,125.91818627211347
2023-11-24,146.6999969482422,147.1999969482422,145.32000732421875,146.74000549316406,146.74000549316406,22378400,133.91280059814454,121.24645042419434,66.47771323516238,151.22224147715264,130.67576191029855
2023-11-27,147.52999877929688,149.25999450683594,146.8800048828125,147.72999572753906,147.72999572753906,53762400,134.05960052490235,121.49390041351319,66.2728803972876,150.56716568542606,133.32983748840206
2023-11-28,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,147.02999877929688,42711700,134.2006005859375,121.7410004043579,59.694769621879495,150.38399434321394,134.94500803715715
2023-11-29,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,146.32000732421875,40610900,134.37440063476564,121.97490043640137,59.48122848261719,149.74956283510969,136.9024406438942
2023-11-30,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,146.08999633789062,65814000,134.59040069580078,122.20685043334962,63.00328305863678,149.57496566437106,137.98603744842188
2023-12-01,146.0,147.25,145.5500030517578,147.02999877929688,147.02999877929688,39924600,134.94440063476563,122.43620040893555,59.088518436811604,149.52836276389905,138.92863949440175
2023-12-04,145.25,145.35000610351562,142.80999755859375,144.83999633789062,144.83999633789062,48294200,135.25880065917968,122.6696503829956,55.53913562197322,149.13265939548322,139.94834188625506
2023-12-05,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,146.8800048828125,46822400,135.5710006713867,122.91805042266846,52.82131698928777,149.00262389208842,140.7923773286147
2023-12-06,147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,144.52000427246094,39679000,135.94180068969726,123.16775043487549,53.49207835741367,148.9679699640062,141.0080310125563
2023-12-07,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,146.8800048828125,52352800,136.35980072021485,123.42320045471192,59.693626743819976,149.04519081318557,141.4108104685527
2023-12-08,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,147.4199981689453,41858000,136.78860061645508,123.68120044708252,55.87002540728022,148.82226982191474,142.3157306663665
2023-12-11,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,145.88999938964844,50907300,137.1640005493164,123.94315044403076,49.38961021825635,148.7997587918636,142.5712418795231
2023-12-12,145.52000427246094,147.5,145.3000030517578,147.47999572753906,147.47999572753906,44944300,137.52440032958984,124.21175041198731,59.41114886140738,148.77737550407076,143.0826251062808
2023-12-13,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,148.83999633789062,52766200,138.0068002319336,124.4848003768921,56.061441621861505,149.21081144388324,142.95318849508158
2023-12-14,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,147.4199981689453,58400800,138.4152001953125,124.76105037689209,51.79323043840066,149.16184605391481,143.42415400712036
2023-12-15,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,149.97000122070312,110039100,138.8954002380371,125.05025039672852,55.45810191708948,149.48113590044548,143.81886409955453
2023-12-18,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,154.07000732421875,62512800,139.41760040283202,125.34610042572021,64.71572866418052,151.37460867370697,142.81439279113675
2023-12-19,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,153.7899932861328,43171300,139.92820037841796,125.64630039215088,65.90032888518769,152.66822844798324,142.28677185719252
2023-12-20,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,152.1199951171875,50322100,140.38100036621094,125.93915035247802,62.09384911623967,153.18712314504086,142.58987728220524
2023-12-21,153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,153.83999633789062,36305700,140.82120025634765,126.23875034332275,63.24385791236679,154.13607760871318,142.35392178093528
2023-12-22,153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,153.4199981689453,29480100,141.24300018310547,126.54460033416748,67.91979007389098,154.85564412027637,142.30235453695022
2023-12-26,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,153.41000366210938,25067200,141.715400390625,126.85800033569336,64.9018660151794,155.48253942936103,142.2434600213226
2023-12-27,153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,153.33999633789062,31434700,142.13120025634765,127.16255031585693,72.47703211265679,156.02769864569922,142.32930056084376
2023-12-28,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,153.3800048828125,27057000,142.56940032958985,127.4550503540039,68.78610728416774,156.48728837605643,142.5757105863459
2023-12-29,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,151.94000244140625,39789000,143.04560028076173,127.73375038146973,62.41757541561274,156.6614363638156,142.98656320893832
2024-01-02,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,149.92999267578125,47339400,143.47620025634765,127.983200340271,60.81366426648914,156.67876227644237,143.25923668595996
2024-01-03,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,148.47000122070312,49425500,143.9422003173828,128.2308003616333,52.6684735891815,156.46057238183138,143.84042706885222
2024-01-04,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,144.57000732421875,56039800,144.3024005126953,128.46510040283204,39.87675776106315,156.67316359012045,143.39683610470377
2024-01-05,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,145.24000549316406,45124800,144.6360006713867,128.6882504272461,44.64112635821048,156.58997075851147,143.55202905838308
2024-01-08,146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,149.10000610351562,46757100,145.19020080566406,128.94025047302247,47.9907756671572,156.545954697042,143.81804524192287
2024-01-09,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,151.3699951171875,43812600,145.82620071411134,129.20355045318604,43.18867000686723,156.62664103523178,144.1323585985573
2024-01-10,152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,153.72999572753906,44421800,146.34600067138672,129.48155044555665,49.86301923444056,156.81300703179704,144.72999223578108
2024-01-11,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,155.17999267578125,49072700,146.795400390625,129.76725040435792,57.057192325558475,157.29542482135935,145.01757414104299
2024-01-12,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,154.6199951171875,40460300,147.22600036621094,130.054150390625,51.900582838463464,157.6688783719011,145.22212046843094
2024-01-16,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,153.16000366210938,41384600,147.54920043945313,130.31870040893554,49.397043784126176,157.6983163161967,145.76668307345173
2024-01-17,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,151.7100067138672,34953400,147.82200042724608,130.56725044250487,46.30435200855555,157.72756442974372,145.91143550922112
2024-01-18,152.77000427246094,153.77999877929688,151.82000732421875,153.5,153.5,37850200,148.12000030517578,130.81830043792723,50.32363238620091,157.65871454446452,145.92328466207843
2024-01-19,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,155.33999633789062,51033700,148.43200012207032,131.08295040130616,53.695313956405364,157.886405495845,145.85059401587375
2024-01-22,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,154.77999877929688,43687500,148.6733999633789,131.33710041046143,55.538224406965256,158.15877113522689,145.84422874270282
2024-01-23,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,156.02000427246094,37986000,148.95220001220704,131.61170043945313,62.24371532330353,158.4783907095718,145.7426099618149
2024-01-24,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,156.8699951171875,48547300,149.27759979248046,131.88575042724608,67.31247248254607,158.97872567216305,145.58727469404786
2024-01-25,156.9499969482422,158.50999450683594,154.5500030517578,157.75,157.75,43638600,149.5613998413086,132.16365043640135,81.0264069506646,159.61753484695177,145.38246515304823
2024-01-26,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,159.1199951171875,51047400,149.89199981689453,132.45965042114258,81.63176171204786,160.49518348647987,145.08281639144982
2024-01-29,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,161.25999450683594,45270400,150.2011996459961,132.7768003845215,80.0692759605625,161.77165483143818,144.59434400889387
2024-01-30,160.6999969482422,161.72999572753906,158.49000549316406,159.0,159.0,45207400,150.51719970703124,133.0598003768921,68.87684223242329,162.48243680613206,144.58956179005935
2024-01-31,157.0,159.00999450683594,154.80999755859375,155.1999969482422,155.1999969482422,50284400,150.764599609375,133.32325035095215,53.39492773030591,162.6081195909083,144.9908794325292
2024-02-01,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,159.27999877929688,76542400,151.04659973144533,133.60595035552979,58.443186702966045,163.0981596074085,145.58183917188836
2024-02-02,169.19000244140625,172.5,167.3300018310547,171.80999755859375,171.80999755859375,117154900,151.56019958496094,133.95350032806397,73.7103681559538,166.33459770302437,145.06940009970998
2024-02-05,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,170.30999755859375,55081300,152.08839965820312,134.28355030059814,73.62910482277258,168.28327378353885,145.62772322573852
2024-02-06,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,169.14999389648438,42505500,152.53719940185547,134.6102502822876,74.22221468701456,169.8912305451813,146.02476524339292
2024-02-07,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,170.52999877929688,47174100,153.01299926757812,134.92810028076173,73.92526065135614,171.6704221665739,146.16157398821125
2024-02-08,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,169.83999633789062,42316500,153.45519927978515,135.2462502670288,71.05110187589165,173.1156865366845,146.3273096791358
2024-02-09,170.89999389648438,175.0,170.5800018310547,174.4499969482422,174.4499969482422,56986000,154.00359924316408,135.6056502532959,75.55208542700619,175.40989382238857,145.96010282067786
2024-02-12,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,172.33999633789062,51050400,154.5239990234375,135.9424502182007,70.73169691610418,176.8801761830855,146.2618205820512
2024-02-13,167.72999572753906,170.9499969482422,165.75,168.63999938964844,168.63999938964844,56345100,154.97499908447264,136.2365502166748,63.94219663627079,177.4272730432303,147.26272329466036
2024-02-14,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,170.97999572753906,42815500,155.4539990234375,136.5642002105713,65.14769439233363,177.98680125623247,148.63019398302532
2024-02-15,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,169.8000030517578,49855200,155.95319915771483,136.90295021057128,62.28151907085617,178.31058123107812,149.9364143133555
2024-02-16,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,169.50999450683594,48074600,156.4057989501953,137.23235019683838,59.90871851111183,178.58066925895176,151.0833261023764
2024-02-20,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,167.0800018310547,41980300,156.85699890136718,137.54950019836426,59.66507325495865,178.3785560923458,152.51543957415808
2024-02-21,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,168.58999633789062,44575600,157.29119873046875,137.8724501800537,66.94507877915768,178.2792905678959,153.87170430515098
2024-02-22,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,174.5800018310547,55392400,157.83439880371094,138.21705017089843,68.469342984217,178.91998732135943,155.00200822307414
2024-02-23,174.27999877929688,175.75,173.6999969482422,174.99000549316406,174.99000549316406,59715200,158.41639892578124,138.56285018920897,55.42663413541784,179.46768866423304,156.17830742951696
2024-02-26,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,174.72999572753906,44368600,158.96139892578125,138.90340015411377,57.87597318239139,179.87876345170207,157.32823270308307
2024-02-27,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,173.5399932861328,31141700,159.4553988647461,139.2201501083374,57.814164430902814,180.14093651244326,158.29405952027156
2024-02-28,172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,173.16000366210938,28180500,159.9701989746094,139.52505012512208,54.85419940632094,179.85045839412138,160.00053800480438
2024-02-29,173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,176.75999450683594,53805400,160.50599884033204,139.8575500869751,61.533336147733635,178.60580027095796,163.4011958838272
